Packet Size,Flow Duration,tls_entropy,label
440.3586605,103.1089708,0.791027017,0
514.8069919,139.5809313,0.922663774,0
393.7415473,94.74306681,0.89460338,0
352.8086146,170.9606644,0.851260543,0
276.5505418,154.928843,0.959811157,0
439.4389167,148.2744674,0.90376717,0
416.8534772,156.2860269,0.795418741,0
418.7078421,181.0633025,0.808196892,0
513.9596657,147.2488193,0.805611524,0
479.8105662,141.3961729,0.887975744,0
376.6593094,148.2052157,0.87467801,0
423.2717646,90.13404659,0.793937813,0
474.3527988,146.0359023,0.823813435,0
291.3140788,117.6079104,0.748910068,0
391.8975425,132.0468726,0.801670605,0
394.550126,160.9191189,0.954659897,0
279.0493264,184.7814313,0.898655078,0
337.6725808,156.0970786,0.827118338,0
414.8550864,195.2739304,0.880280312,0
440.6886699,137.0907204,0.775797167,0
383.3225432,186.1982446,0.773641607,0
315.5928505,153.7880321,0.800767261,0
336.5981242,137.2920425,0.78171913,0
322.0702523,171.1028375,0.784631511,0
272.1702292,131.0992506,0.886597775,0
384.2462554,136.0625677,0.85221794,0
260.3434054,164.8411696,0.869171752,0
367.2553221,180.1777354,0.793625195,0
490.2327195,154.63481,0.833172371,0
398.4101092,146.782057,0.911014145,0
313.8656698,127.1244228,0.901815145,0
352.3572052,177.0159923,0.934971799,0
367.8563978,170.4408698,0.792315386,0
460.3786638,155.9827196,0.873651914,0
348.3542342,100.1674975,0.875162603,0
234.9277478,140.4794852,0.897059093,0
415.3518189,208.4502793,0.901255458,0
347.6881289,150.8194014,0.847631465,0
273.4258589,121.7880325,0.821961955,0
237.1023598,151.424804,0.837546408,0
266.1684879,162.126386,0.885793637,0
418.1627583,140.2779547,0.879572108,0
454.4176288,159.2221071,0.808769387,0
422.1280612,185.8644195,0.820168547,0
567.8351471,134.231072,0.851620351,0
346.2011523,156.6981251,0.762888915,0
356.3166561,117.236364,0.856766917,0
479.55579,169.3801856,0.731417032,0
563.3655722,158.8583982,0.811175043,0
412.5702335,155.2856947,0.816657564,0
415.8333334,131.7758314,0.8297819,0
345.0976691,107.0198613,0.857291824,0
446.8239549,165.4465079,0.890996263,0
425.9472168,134.0182351,0.891983193,0
291.3985968,122.9798585,0.801789996,0
486.4044847,178.2836554,0.874365262,0
485.7543892,123.6215165,0.867429756,0
389.9860457,175.4064631,0.844238788,0
369.2045689,166.2272556,0.893808458,0
346.5323844,148.1677299,0.797077968,0
200.1551186,156.0137889,0.880445268,0
420.9653447,91.51314847,0.832457528,0
222.5321792,191.0910332,0.795697271,0
500.4322888,178.3760893,0.804970482,0
309.3772039,160.5111065,0.807783798,0
408.1987714,135.5151723,0.760942079,0
221.5625585,156.8005275,0.821922113,0
355.7528146,170.8759152,0.908672114,0
378.1964223,139.7820388,0.875007152,0
291.4451544,156.6945916,0.877594299,0
454.4184167,91.89741892,0.811932237,0
329.7389398,152.9966086,0.874037229,0
519.7368326,135.1510356,0.825121375,0
491.9737615,158.8973082,0.913382576,0
423.0982402,115.2865014,0.783343582,0
275.8790201,169.861555,0.909429841,0
547.9489713,175.29316,0.908141929,0
353.5986934,115.3075255,0.892503967,0
433.4144602,153.2233312,0.869368574,0
425.8548386,188.5145058,0.914749279,0
443.5376282,175.3740862,0.875703128,0
363.1064214,172.6969402,0.780275247,0
484.3113242,114.1643118,0.864290164,0
332.3876833,166.6016695,0.848303739,0
272.4195233,162.6209889,0.821103961,0
470.4917377,150.0397707,0.869771049,0
323.3944836,132.3200331,0.827068068,0
468.5361984,200.3213126,0.809741412,0
486.1478516,84.90967747,0.79029053,0
323.2977235,109.4247393,0.770820581,0
433.039913,143.5779691,0.86897027,0
455.2378149,157.9685098,0.882888159,0
394.4374171,114.3901984,0.902890709,0
352.8710294,121.932111,0.841104106,0
326.9751265,137.4770885,0.867202696,0
427.8673391,123.065098,0.825614731,0
485.9466404,164.8920035,0.953753252,0
494.4102539,184.3287921,0.780606572,0
461.1088281,148.4067959,0.82245091,0
413.4412272,178.356346,0.87504158,0
329.7220959,172.2737674,0.818120623,0
417.3346495,140.899498,0.839056687,0
461.299438,118.7941884,0.947259754,0
254.3131145,132.0699695,0.868510594,0
446.7451333,146.9857284,0.847130465,0
432.8440068,143.0679157,0.919659063,0
467.1479291,176.1847305,0.801692164,0
393.648926,140.9860215,0.799719931,0
428.8131347,133.8706273,0.882770191,0
314.384675,201.5712184,0.805183367,0
417.544187,173.7557793,0.821467978,0
468.1974915,113.1244921,0.922605885,0
401.1319412,132.1076578,0.835040911,0
464.7135416,132.4663412,0.812532116,0
382.2770722,114.6911366,0.941027195,0
354.6884327,174.9485036,0.860473504,0
321.237276,149.8213587,0.889200139,0
384.9390932,185.7933884,0.90107577,0
473.5131884,136.2102968,0.796007878,0
350.9129916,155.8872282,0.877289336,0
226.2742876,149.756604,0.857904461,0
377.7964595,188.7382152,0.871089004,0
504.8153526,143.5211844,0.896873875,0
530.8053116,189.3508035,0.79539292,0
379.7059138,139.6450588,0.874462727,0
454.9082844,124.8332198,0.853391926,0
238.4058134,193.2583502,0.824381288,0
404.4691152,140.7105086,0.907301379,0
172.9994847,149.5016897,0.844709062,0
363.709089,201.7867964,0.805633527,0
461.7436942,160.6875837,0.913075963,0
346.6248732,128.010933,0.904803495,0
434.0257047,103.6518796,0.823034749,0
430.9106123,175.1329266,0.816038467,0
166.8595208,165.6966956,0.788983966,0
238.6128962,65.03022225,0.890699043,0
410.289396,143.2303086,0.919451218,0
450.9859746,198.4890013,0.780363226,0
397.2359501,101.4985988,0.838530883,0
380.1107317,168.7984091,0.852278194,0
449.8725711,171.103204,0.957746434,0
374.7762676,121.769319,0.862304181,0
335.8175978,194.4588231,0.835839098,0
354.7538906,135.8605284,0.885920871,0
387.3802413,130.7499954,0.933267596,0
331.5064127,151.0669822,0.882615308,0
269.4931912,164.407815,0.797244616,0
465.8226225,121.1204696,0.884638452,0
488.4666453,175.8430958,0.862565832,0
381.4959246,132.7074127,0.923551735,0
344.0403824,118.8880178,0.883268447,0
336.3090557,121.4980951,0.777819787,0
361.3672128,147.5185493,0.862154586,0
476.1044995,165.8069377,0.840456389,0
384.1443459,165.3047241,0.913628508,0
410.105136,135.9260744,0.8003567,0
284.3835788,169.9880902,0.878898926,0
446.189082,146.1402166,0.920346737,0
361.2705204,178.6580771,0.848062855,0
351.3319388,167.7759092,0.870481806,0
428.5578207,152.4383527,0.848105346,0
591.0697594,185.5276994,0.886141345,0
408.9439327,180.214716,0.875899739,0
402.0963802,140.8930702,0.845954133,0
146.3659411,156.3180252,0.825576196,0
527.4135999,150.5803221,0.790551829,0
396.0095877,118.6163674,0.873670371,0
423.2757891,178.7351889,0.81045591,0
402.7206477,109.0493461,0.885074739,0
441.5096944,164.8741506,0.850080952,0
433.1818313,198.1301732,0.835745287,0
411.0916147,117.416211,0.806586952,0
407.8250634,183.1180064,0.837185959,0
381.1266777,137.7934427,0.823262166,0
423.5977165,105.0822706,0.914046979,0
346.7662161,171.6571046,0.78650007,0
453.5072104,170.1583382,0.869210104,0
320.4457183,157.4864457,0.790847191,0
379.7789396,180.882393,0.889835096,0
401.2146354,120.7558027,0.882279386,0
401.550499,80.39053205,0.889131491,0
398.0613733,186.0735374,0.795236474,0
145.8636949,158.3725158,0.864578184,0
264.7462698,120.6450136,0.987760887,0
375.5511509,171.9287693,0.817467009,0
232.7757681,144.8922526,0.836719772,0
368.0097409,146.5607749,0.863213414,0
387.9906439,112.079815,0.87430924,0
244.0502596,88.48927628,0.886959025,0
440.5616218,148.278139,0.780227575,0
343.3671247,142.1175976,0.770205302,0
340.8777074,169.5699101,0.921365268,0
366.4452198,172.6946506,0.754296996,0
452.7560993,125.8815476,0.865367281,0
380.1798065,189.6124203,0.806278218,0
450.2085038,141.6147761,0.842084726,0
385.2916885,124.6298069,0.849295052,0
394.9881422,157.2372075,0.854225257,0
463.839564,177.7052585,0.797468834,0
469.5018,114.4099072,0.879392794,0
449.5791028,92.66049325,0.854648962,0
362.5203109,127.2370423,0.917542617,0
347.7056687,125.8086921,0.853784747,0
454.8471797,145.7505424,0.908318527,0
442.478053,84.65366041,0.823526652,0
355.0526321,164.3808286,0.718759147,0
603.9207767,165.9307828,0.85744384,0
494.5254173,220.3096216,0.893537332,0
475.9050477,153.9207007,0.842923712,0
361.9363645,125.2166402,0.815649295,0
291.9555229,147.7238565,0.765766621,0
415.2733219,148.9100818,0.857346765,0
358.2294744,242.3058111,0.918005795,0
300.4366,156.9860426,0.819599693,0
318.8416219,109.7978379,0.871610835,0
345.4895812,179.0347807,0.899689111,0
509.9131508,124.428397,0.873768281,0
450.5963373,135.7746547,0.811411402,0
528.7616533,156.8248763,0.881798388,0
334.2339191,113.421466,0.821527511,0
390.078289,118.0733998,0.84950776,0
264.919585,116.3985773,0.883545562,0
448.3032416,138.243697,0.799111785,0
317.8077159,138.8019526,0.882225925,0
474.2596553,135.1040479,0.792325379,0
421.427491,125.2939509,0.824087368,0
506.0220872,174.8134629,0.857898716,0
298.2464799,156.341897,0.903132865,0
369.9493067,190.5334227,0.914637264,0
533.0986266,159.1572938,0.879369585,0
513.1349831,163.4218181,0.824938295,0
364.1165731,157.1566486,0.785471929,0
388.5392868,182.8964135,0.740437307,0
522.7585681,183.6712266,0.827011769,0
443.4712662,150.0944318,0.911499518,0
478.6146514,107.9978783,0.879363121,0
383.5497717,152.4849771,0.813591405,0
539.8509655,181.2018546,0.813011442,0
293.2311514,138.4298211,0.871725132,0
419.2164675,187.5939847,0.889495986,0
477.5655221,159.805662,0.780535063,0
384.3441175,181.8026922,0.847423854,0
440.2472295,140.4375505,0.798509408,0
390.1324749,159.2714233,0.817215614,0
381.1431004,121.8161027,0.905962246,0
376.4435394,193.5826664,0.926437393,0
393.5163228,119.746538,0.745705106,0
282.2370342,108.7849553,0.918923481,0
409.265967,161.6881357,0.73897895,0
304.1626857,176.6123933,0.864338706,0
388.2235777,166.9452708,0.93178989,0
382.3166029,152.0810941,0.859629846,0
591.3687708,87.01931207,0.884161151,0
390.8158201,167.0031518,0.817131372,0
396.0827975,171.3423174,1.00564551,0
464.6428952,124.5580321,0.828812016,0
363.7268713,96.13070482,0.83349549,0
458.6263265,111.7730364,0.902424133,0
439.0219857,127.9730003,0.842923518,0
527.8657446,172.0064344,0.850439183,0
380.9853346,152.2982721,0.824411822,0
231.6200395,211.2653373,0.85776625,0
431.8517812,148.2627675,0.81324416,0
385.1260415,102.0181571,0.963854325,0
301.2390401,119.0410115,0.82798704,0
503.046058,150.43527,0.78819321,0
500.3470689,171.9300188,0.876921748,0
457.2587393,221.830857,0.959254745,0
345.0627726,198.7165498,0.869158409,0
439.9276653,99.23187505,0.841480712,0
334.9741128,174.8417644,0.903554025,0
234.0410919,149.3389541,0.906093075,0
385.065683,171.8719094,0.867558273,0
427.3328186,141.8605507,0.78917096,0
310.2775882,171.2805754,0.850972913,0
388.9190204,137.2832987,0.834740558,0
483.7529436,139.9426775,0.782946764,0
459.492142,143.8537001,0.851569793,0
528.6062645,149.3831833,0.864459184,0
305.6861207,143.4099164,0.880476302,0
275.5701013,156.0253528,0.855039554,0
403.3029964,181.114767,0.866721926,0
518.2457519,120.1923145,0.856796228,0
406.7573429,117.9223652,0.89781475,0
585.9738645,149.4898178,0.875251054,0
406.7614781,128.5924599,0.758961986,0
343.5381214,108.2412486,0.935205104,0
390.7912245,139.6224201,0.894457691,0
310.2599118,126.9940789,0.853403613,0
482.3015193,165.0505514,0.862416257,0
406.2494188,162.0070757,0.860082645,0
317.602218,151.3823766,0.796315567,0
406.4866034,135.5805618,0.976969081,0
396.8084493,107.872813,0.843290989,0
441.5486997,200.2009184,0.82052738,0
273.4057621,174.5051103,0.780970065,0
365.1075647,142.2713854,0.846518327,0
455.1331566,129.4909715,0.836313537,0
398.8583718,154.4879387,0.854891359,0
434.880462,175.3151853,0.869631706,0
436.2868419,102.533305,0.852511385,0
438.3606038,171.8682358,0.815382461,0
347.276858,132.7769797,0.876820695,0
482.7104844,137.7761968,0.895398116,0
409.8783847,146.2714267,0.839430789,0
459.7289092,159.7673345,0.963791271,0
331.8220286,165.5430511,0.82353995,0
330.457041,149.6739859,0.856867624,0
633.4538844,144.4756255,0.793491064,0
421.8408574,87.76079887,0.845402161,0
401.2820226,173.8380115,0.898681112,0
359.7144305,145.4815796,0.811693958,0
309.7549956,159.2968434,0.786320723,0
366.829848,120.1447812,0.877484159,0
544.1144079,110.9523605,0.757349076,0
390.0090492,150.4709339,0.860932965,0
364.2943588,143.980821,0.868375521,0
483.2344714,91.34853689,0.831553028,0
417.1047035,122.4607169,0.936558482,0
349.1672096,148.7612194,0.877801105,0
352.6972169,94.60280857,0.828567274,0
482.3552445,139.8931462,0.807678285,0
474.0537768,140.0767531,0.824491959,0
411.9564872,173.1225063,0.969085677,0
466.1788886,184.795199,0.82470169,0
317.9305515,151.8699405,0.855358496,0
313.7189807,144.7411641,0.86996588,0
428.8314716,165.1286356,0.864548237,0
359.4393073,134.5829812,0.79005243,0
542.7820031,150.4035109,0.838757347,0
325.6966335,238.0697371,0.796333598,0
365.692166,162.4751051,0.880010648,0
476.6345644,204.2282552,0.875307883,0
315.517536,142.2916462,0.865391619,0
565.4580833,108.0658356,0.910128825,0
414.3931496,175.1349161,0.844900264,0
332.6053896,172.5261834,0.882721551,0
477.7645573,149.6008609,0.820008899,0
275.2970404,174.581198,0.871194474,0
322.7373894,133.8427898,0.826662059,0
281.3612454,125.4695281,0.793308482,0
367.001679,127.8390751,0.768649754,0
561.8072184,187.5762219,0.811049029,0
421.7937117,162.5239527,0.909554293,0
334.5115979,182.7632035,0.822604735,0
293.1310077,171.7240968,0.914537921,0
607.0327179,114.008242,0.884945984,0
367.2159005,173.5007613,0.776475522,0
298.9784179,126.7237553,0.853948202,0
348.7134987,169.7716303,0.901344731,0
447.9662033,198.5636292,0.870791331,0
302.6482632,190.9012954,0.819742188,0
472.83348,197.2120265,0.872834401,0
280.3072949,122.453635,0.916137223,0
386.4701851,152.387206,0.887941221,0
455.705829,158.3639944,0.839566581,0
374.9865243,175.7369648,0.877678477,0
379.416,182.4633694,0.843548294,0
331.8670261,127.230879,0.801062958,0
378.2071987,187.0117284,0.809745241,0
415.0780609,130.2993196,0.836984548,0
279.196703,143.3838531,0.840314731,0
443.2230355,156.6984274,0.790080394,0
486.7358595,156.3090912,0.859919676,0
399.2654117,134.4672766,0.860890117,0
438.0470749,97.59312926,0.823061958,0
379.6042424,157.6851182,0.90966555,0
338.2607348,135.0611446,0.824373294,0
335.8777928,139.5844051,0.888540111,0
315.6931604,162.8344319,0.764904888,0
355.0929603,140.115321,0.933742984,0
378.0158156,83.9626958,0.750055555,0
402.7223669,168.4131257,0.868772793,0
413.4056085,184.8677879,0.823020439,0
471.5928445,101.0395534,0.804752608,0
255.4366884,141.754641,0.847686939,0
409.1281194,151.8565006,0.803622333,0
384.7807324,105.0765999,0.918161449,0
375.7099142,135.3334164,0.929447016,0
300.6202773,116.2323866,0.795188984,0
394.5702895,162.9489489,0.886983773,0
605.7596254,82.51702637,0.880436779,0
355.4295542,132.4075455,0.819011394,0
327.2984263,200.535745,0.892114866,0
401.8556783,190.5304726,0.774373552,0
293.5435895,84.66096803,0.815029273,0
412.9358821,153.0857573,0.857467096,0
287.1154535,174.0946423,0.861981376,0
458.6443425,93.21713467,0.865574543,0
304.9787808,138.0803024,0.876718245,0
407.2874885,124.4538006,0.850313658,0
277.4771748,184.5080219,0.839735799,0
489.4839955,134.2040494,0.823821201,0
338.8650571,176.285218,0.814528442,0
451.5676346,138.5264281,0.751201835,0
354.3748746,114.6267536,0.851695136,0
304.7673811,177.779253,0.845446207,0
385.7923204,169.6767641,0.898195347,0
398.3920999,126.863991,0.761301519,0
345.1160194,131.4836326,0.855352873,0
372.3882495,170.6379892,0.819350836,0
395.4367067,185.5196233,0.867091261,0
395.1969967,131.9416667,0.81833843,0
331.9509398,133.769794,0.887783292,0
382.2489383,109.5068079,0.938408465,0
425.5972153,107.791698,0.827907554,0
408.8709106,201.1377628,0.794594377,0
478.0832575,191.9845928,0.818567285,0
377.7989105,118.9107226,0.839826943,0
397.0728021,169.7894999,0.904509174,0
340.1523148,90.98024807,0.848937761,0
423.4830024,157.4825306,0.833666338,0
409.980168,195.4633443,0.869086708,0
370.130526,134.9940655,0.841507382,0
530.9391969,144.5009787,0.849010283,0
361.4149143,182.9695007,0.947991863,0
436.049044,152.4831871,0.851839142,0
209.2554569,172.3545259,0.856708321,0
434.2673641,128.6561342,0.830777156,0
367.1180051,180.6486895,0.831062008,0
566.6128258,162.9258726,0.786215867,0
389.7162965,130.4497463,0.740280877,0
527.9576752,171.0942763,0.876660366,0
413.2322928,108.5394729,0.825819143,0
467.342462,118.4633991,0.723411534,0
381.8315194,145.7472734,0.856778171,0
458.2814915,169.1281744,0.86293849,0
495.642511,104.4309066,0.875229091,0
450.1230691,112.8131314,0.77485647,0
340.3246299,130.1537567,0.887670973,0
350.8368973,124.3095445,0.819418313,0
489.4905867,150.3913012,0.841037449,0
391.1995601,188.76181,0.812541414,0
505.2406633,156.314889,0.841979031,0
600.0720398,118.3308153,0.832315712,0
301.4055009,178.5738591,0.934459447,0
533.5938225,186.7184626,0.840118977,0
370.7807218,99.86490683,0.951793677,0
437.5182463,135.2412929,0.916402844,0
322.1788387,162.198661,0.841368543,0
451.0941712,148.0927938,0.777453605,0
406.0461098,181.4659243,0.84853918,0
462.0092097,118.6341154,0.84868696,0
350.0391636,172.4094252,0.851574578,0
455.2058941,182.6313128,0.884580929,0
421.8494747,120.0536322,0.849860694,0
357.3527678,139.6780813,0.831273292,0
321.605954,91.27984233,0.816592848,0
415.4703562,109.5546886,0.850784112,0
552.0214739,180.6916967,0.932177075,0
431.2902302,185.0252947,0.813801763,0
348.4527786,67.82579382,0.909307274,0
523.2259184,133.4046826,0.837302415,0
339.6910309,161.4796065,0.906246627,0
260.5782421,162.2831559,0.836166411,0
409.0715514,163.7698201,0.840589878,0
391.7130517,143.583745,0.89851581,0
433.5007968,156.6175061,0.786452414,0
369.7136205,176.9600748,0.851884829,0
452.7625176,202.995354,0.901930303,0
407.452667,134.6703249,0.72232252,0
386.5292062,140.2196251,0.86951831,0
387.6875818,140.3884482,0.761030053,0
324.8025737,164.2995312,0.935795382,0
392.1979693,159.8343322,0.897623908,0
335.1284851,161.0044213,0.812975495,0
469.1859551,154.5420914,0.864922591,0
337.3921122,171.2109708,0.954235646,0
319.3670644,139.8072298,0.861580374,0
462.912497,133.2136114,0.708348485,0
508.7351595,172.8151836,0.762852623,0
351.3944967,197.0454729,0.922389821,0
475.0912018,144.716627,0.854149371,0
389.5259356,183.8471935,0.80620788,0
335.5360276,180.3082376,0.847781927,0
510.2773884,129.8546338,0.847261082,0
326.2069612,150.2208804,0.776072653,0
360.9893263,106.9123841,0.884696162,0
457.3271472,98.09211809,0.916694287,0
599.7932101,151.3801916,0.817944287,0
625.9464473,110.4309451,0.851005323,0
414.3697818,190.3544286,0.867986949,0
360.1092883,121.4644689,0.832908909,0
319.4458111,151.4347596,0.821790191,0
280.4769765,187.6543737,0.825116374,0
298.5490556,144.952226,0.853418578,0
260.282662,159.94943,0.797642122,0
536.8823047,165.7188154,0.830005,0
340.3865784,146.8509688,0.880639537,0
397.9604697,143.4852358,0.852918515,0
351.6912855,139.7038222,0.745710378,0
477.8980985,158.9639334,0.811327208,0
551.8987985,152.6104944,0.798192821,0
468.5389937,161.9414465,0.869728999,0
365.9395516,163.5148717,0.836912085,0
444.4753161,92.85166638,0.828306327,0
537.7724078,126.9879763,0.819808085,0
364.1630929,113.5558159,0.739585961,0
381.5530881,154.0757827,0.847374747,0
388.409715,151.2912261,0.901142074,0
384.7643051,132.7775227,0.835943726,0
446.3477408,192.3608064,0.818592813,0
407.914703,160.1507233,0.8003711,0
401.6333734,106.0297843,0.761547485,0
429.3397126,138.4837578,0.86011402,0
398.5684018,120.7079985,0.847737285,0
301.3518956,191.7291707,0.782201483,0
384.3371783,118.7318524,0.878521059,0
373.4854903,134.4399984,0.892660077,0
402.3544473,165.4993334,0.800933703,0
287.6146445,153.2162389,0.834057682,0
450.1147738,147.6027464,0.860253767,0
270.1293976,206.6531082,0.841787901,0
455.8069576,124.9172499,0.865400495,0
295.7724189,163.5620351,0.832201296,0
402.3352403,170.9392209,0.788372984,0
345.2406616,163.7197284,0.954911074,0
388.9534132,167.7340835,0.844651427,0
555.3796476,97.58334999,0.854731052,0
269.9564773,74.80285288,0.864873103,0
411.1598237,141.4548919,0.844690295,0
647.8639547,142.2547459,0.875506218,0
348.0508144,158.8569773,0.838088316,0
367.1585214,204.566956,0.908859248,0
410.9397318,80.87364192,0.831949539,0
616.2422052,143.08015,0.905160879,0
515.3553922,156.5689175,0.807908918,0
205.1750135,170.5248963,0.8092622,0
414.0920362,112.5053898,0.836738123,0
402.6975244,158.0578074,0.794258891,0
495.7528759,132.0931565,0.766276527,0
391.2781264,151.0312593,0.858029472,0
508.9705923,142.9065349,0.844019019,0
311.7452495,174.6166051,0.859215453,0
366.3977818,92.8597592,0.92222061,0
301.7856028,132.2616597,0.867917226,0
304.2753657,105.1947067,0.743802621,0
457.6797562,133.6444127,0.996363505,0
320.4515947,122.3564693,0.821730351,0
419.4507724,135.8938998,0.880616611,0
321.7129288,108.5522484,0.760089263,0
222.1140666,134.4579294,0.834950984,0
349.4850378,187.3021739,0.91140151,0
373.215761,96.1823666,0.821664745,0
352.0142885,130.2859511,0.815114055,0
347.7229683,138.4037515,0.818222945,0
416.6658007,160.8110615,0.804467746,0
501.6852261,120.5981309,0.769109969,0
430.4622457,125.477756,0.866064574,0
207.7065119,191.7736782,0.88361467,0
279.9618761,105.6366863,0.933613295,0
341.0096077,124.9744545,0.736697395,0
371.9377436,143.1684116,0.885774655,0
288.0737257,104.3913962,0.872548132,0
480.5384057,102.8654295,0.904075704,0
403.0033473,182.7541602,0.846488982,0
198.2177666,145.4409785,0.903007191,0
328.5003185,138.3610509,0.841193325,0
168.0388896,200.1404273,0.804931216,0
440.4588346,147.3989659,0.912880953,0
432.4844898,142.9522719,0.805324245,0
463.8280561,93.79676088,0.882294521,0
312.0764199,187.5685099,0.858064977,0
451.5299014,152.4596644,0.762381145,0
331.1416669,170.1716801,0.858332791,0
494.4791924,162.0982369,0.801664905,0
336.314869,153.0875217,0.734297797,0
533.8753508,163.2524021,0.91135173,0
273.5516847,187.3369548,0.961574946,0
294.3297316,173.1420538,0.850055497,0
276.4452921,164.7865192,0.89168016,0
351.9098758,184.9774956,0.76666183,0
280.4195083,154.0979219,0.851269264,0
342.6741209,174.2878331,0.876544716,0
468.6511257,146.3059069,0.880129013,0
364.3479758,211.6145607,0.809372711,0
568.4237944,151.0466384,0.781224456,0
509.446348,153.7770417,0.892556205,0
497.9084735,160.1386666,0.820387958,0
478.0570702,150.0226652,0.884292891,0
227.7015541,163.4094515,0.818070709,0
532.264771,168.6926204,0.861992887,0
438.9047995,120.0467744,0.931162835,0
559.3096335,161.7874053,0.929520178,0
354.4681441,126.086593,0.852046237,0
434.7952831,138.1803996,0.87688841,0
424.5111586,120.0507967,0.875939651,0
469.0822594,155.1440795,0.907632405,0
302.6076965,164.0385127,0.791485965,0
310.8734913,131.072075,0.802896991,0
356.1603345,143.5754907,0.891857724,0
374.3072769,102.4312288,0.907003392,0
333.0327893,148.2383872,0.872326825,0
415.9688335,182.8253864,0.873950157,0
331.0952336,215.3568652,0.859716673,0
388.2127819,178.9177627,0.862472547,0
431.9382554,224.76552,0.836243929,0
374.5791285,153.4973554,0.903575797,0
279.4772776,91.03332326,0.820644236,0
269.2861633,137.2550596,0.875124985,0
328.7400909,107.1952027,0.853466858,0
469.0034788,99.15079684,0.89101162,0
465.3844963,178.6225531,0.910924011,0
576.161114,139.3172385,0.855478579,0
366.6849253,150.0593053,0.926643668,0
292.3988413,124.1685098,0.918859047,0
481.6029206,139.1060506,0.8927201,0
427.2972674,195.0082383,0.85372548,0
482.0505691,229.2603573,0.879904958,0
403.9462533,171.6734096,0.831735957,0
591.0374164,155.4021311,0.836353334,0
333.1448796,182.9166057,0.893359371,0
360.2116503,167.2935404,0.774572202,0
414.797646,163.5826906,0.93536649,0
338.3344958,111.6494211,0.805228602,0
293.07452,190.0997207,0.927431965,0
425.6173262,186.6388484,0.856697919,0
392.3910682,140.0088714,0.83448045,0
276.1758755,157.9276429,0.847983304,0
459.6288579,152.8057049,0.841864815,0
330.3045576,152.1645971,0.886911862,0
308.5328807,152.6242126,0.861652148,0
342.5548173,132.3643109,0.861530542,0
309.3263185,160.4977115,0.805232281,0
485.0282954,220.1348324,0.80696216,0
442.736629,128.1977429,0.902047709,0
298.7793273,164.4176028,0.806350552,0
383.4412329,119.0692417,0.891117524,0
333.0415716,166.5589278,0.832795099,0
390.8422103,154.4326772,0.811908766,0
416.8293691,195.9100369,0.811095261,0
493.7448115,194.942929,0.809192251,0
283.5956316,159.058827,0.822629624,0
549.4882575,151.0442262,0.80989003,0
308.2272391,182.6971488,0.821440801,0
403.506304,178.6740824,0.825787082,0
396.3256937,149.5029477,0.884166226,0
447.2595468,143.3965881,0.853182453,0
370.2576791,105.6716278,0.862880043,0
551.3753409,123.4884258,0.811348515,0
330.3417783,171.7377534,0.872424273,0
387.3169846,122.4594282,0.85461884,0
274.8302298,154.302797,0.893576219,0
299.9040691,104.0244517,0.928971895,0
351.0592288,184.0784354,0.842300117,0
387.0436146,163.152381,0.805800057,0
410.5997715,138.5553176,0.783975328,0
426.998566,142.1007658,0.842148759,0
303.1871245,197.742011,0.893835709,0
477.1324707,140.8366589,0.763540856,0
556.2333906,148.1670748,0.81256001,0
433.344126,185.0136236,0.848847472,0
502.2860134,182.4899982,0.796180941,0
346.0967915,178.7261149,0.714369372,0
388.0435445,107.075064,0.82617231,0
376.0943929,139.2526687,0.822386937,0
312.228508,218.757338,0.9433731,0
307.0347344,197.4635025,0.830026725,0
410.3349979,148.1017812,0.817012568,0
478.7081875,153.7765959,0.826172429,0
295.6328445,123.1921496,0.767930994,0
400.9778839,114.1000322,0.836721974,0
509.6081483,185.9789872,0.848386155,0
393.0332219,206.3962365,0.876037806,0
373.7754832,107.2194565,0.869693661,0
466.3459018,131.0504543,0.864560138,0
370.9141364,144.479028,0.725608897,0
382.2574877,179.0810791,0.818429872,0
404.2021095,127.3214788,0.868022084,0
382.6781442,121.8227538,0.916627573,0
474.3145611,131.8527971,0.874889415,0
442.9929602,169.2690371,0.765287205,0
480.5285233,132.9090311,0.832108603,0
611.0305402,159.0562014,0.830683876,0
223.5764502,191.692924,0.782739516,0
319.7248877,140.059431,0.92082059,0
461.8591989,145.2648747,0.865414603,0
351.9691446,154.1896107,0.853666837,0
477.5015917,179.0153437,0.874698869,0
371.0121954,172.2546688,0.845401577,0
313.4468505,137.9013662,0.854226349,0
472.8172627,144.4941548,0.789540064,0
404.5393347,153.4036812,0.859291881,0
473.5897213,180.5676972,0.820289456,0
350.7085234,118.7940387,0.884940784,0
515.9056087,140.5475422,0.837928472,0
517.3426046,165.1667356,0.871811785,0
304.7266795,170.3618421,0.803543183,0
309.2783851,139.5968527,0.820710364,0
382.2720244,106.770551,0.897940815,0
490.2149036,91.57972578,0.89892289,0
335.1577096,175.7092661,0.846577675,0
402.3020451,144.4470705,0.91060646,0
300.832959,168.2352102,0.905066508,0
457.3072064,219.7409674,0.823552662,0
476.5843858,146.8172809,0.911670304,0
399.3848803,138.3637265,0.91530361,0
360.6750449,107.6182272,0.824157656,0
449.5226357,191.7611625,0.855556469,0
505.4557654,109.2547524,0.827836827,0
376.9139906,146.5632172,0.854204719,0
455.2728766,136.6557949,0.856951434,0
396.3901688,122.2233029,0.844316666,0
388.5072376,145.047583,0.851587973,0
406.0538832,137.0311446,0.913635737,0
